timestamp,x_sensor,u_hinf
3.9054370181755,2.00845261674565e-10,0
3.90571097662104,1.133375186103e-09,0
3.9059582649323,-8.70624981030452e-10,0
3.90620539075528,-7.96253953594425e-10,0
3.90648607156079,1.28624377684848e-09,0
3.90672636005061,1.13767860244848e-10,0
3.90700541952364,-1.25177531917917e-09,0
3.90724646448954,6.03059935134553e-10,0
3.9075005964681,9.89495150418998e-10,0
3.90776736273909,-1.13777686777513e-09,0
3.90801073786422,-4.64409912344422e-10,0
3.90828775590401,1.316988324483e-09,0
3.90852661403747,-2.20667513639501e-10,0
3.90879928719758,-1.12735337322969e-09,0
3.90904728874836,8.80520503070226e-10,0
3.90929433833504,7.83905860552421e-10,0
3.90957485851692,-1.28708410114858e-09,0
3.90981508344558,-1.01562335675259e-10,0
3.91009438978491,1.24525729803901e-09,0
3.91033563649338,-6.16755544157309e-10,0
3.91058935951865,-9.79846030268951e-10,0
3.91085724085171,1.14815935295633e-09,0
3.91110050210364,4.43536307938137e-10,0
3.91137755128897,-1.31473750184424e-09,0
3.91161649534837,2.43071059021573e-10,0
3.91188777415975,1.1203072903218e-09,0
3.91213660741819,-8.9228391695088e-10,0
3.91238355363945,-7.6940093529522e-10,0
3.91266388237545,1.28815522323132e-09,0
3.91290403146861,8.7232787722049e-11,0
3.91318362631283,-1.23764231534441e-09,0
3.91342510721635,6.32792084185488e-10,0
3.91367835275058,9.68589984343189e-10,0
3.91394757846034,-1.1603075707755e-09,0
3.9141906998391,-4.18723068875841e-10,0
3.91446779603015,1.31188937697475e-09,0
3.91470684763456,-2.69749075450785e-10,0
3.91497652776365,-1.11186821509013e-09,0
3.91522638034306,9.07005676950487e-10,0
3.91547317672203,7.51719594953398e-10,0
3.91575326107284,-1.28971383833107e-09,0
3.91599331056917,-6.98072561086496e-11,0
3.91627325034818,1.22855929877211e-09,0
3.91651500802691,-6.52231232635116e-10,0
3.91676767277271,-9.55164418797597e-10,0
3.91703857921694,1.17502728847556e-09,0
3.91728151867149,3.88304240675126e-10,0
3.91755868364361,-1.30822824063032e-09,0
3.91779787181259,3.02506906128005e-10,0
3.9180656694391,1.10153384236568e-09,0
3.91831681613444,-9.26060279903283e-10,0
3.91856338988408,-7.29503413578281e-10,0
3.91884315213344,1.29207367255941e-09,0
3.91908306574355,4.79610902543559e-11,0
3.919363428162,-1.2174645177494e-09,0
3.91960551965472,6.76510736242461e-10,0
3.91985745572889,9.38765485201572e-10,0
3.92013054343615,-1.19339597508024e-09,0
3.92037323592492,-3.49775397399211e-10,0
3.9206505060765,1.3033187456953e-09,0
3.92088987426329,-3.4408247882997e-10,0
3.92115539983797,-1.08845431432547e-09,0
3.92140826161034,9.51671628430511e-10,0
3.9216544967421,7.00436892811181e-10,0
3.92193382336334,-1.295728280529e-09,0
3.92217354688518,-1.93959499570143e-11,0
3.92245444809271,1.20336232480472e-09,0
3.92269695653108,-7.08116172443933e-10,0
3.92294794205044,-9.17945038926543e-10,0
3.92322402244116,1.21724065857643e-09,0
3.9234663619565,2.98457607790486e-10,0
3.92374380896695,-1.29618170780772e-09,0
3.92398343201422,3.99618345194095e-10,0
3.92424611147866,1.07088755881962e-09,0
3.92450140871639,-9.88130672721269e-10,0
3.92474710689835,-6.59730633368618e-10,0
3.92502582500981,1.30156391705117e-09,0
3.92526527524858,-2.07299331625093e-11,0
3.9255469173949,-1.18398934832102e-09,0
3.92578998483728,7.52260747208449e-10,0
3.9260396502447,8.89465388170123e-10,0
3.9263202628269,-1.25024397861175e-09,0
3.92656205586805,-2.2353750387118e-10,0
3.92683985560694,1.28403227734843e-09,0
3.92707989403189,-4.81054550862866e-10,0
3.92733875737525,-1.04428203703091e-09,0
3.92759799281693,1.04560380777488e-09,0
3.92784276530317,5.94740929583114e-10,0
3.92812059592144,-1.31131252371006e-09,0
3.92835964240251,8.54893901219141e-11,0
3.92864248389816,1.15244561709799e-09,0
3.92888643136851,-8.22882714429624e-10,0
3.929134041774,-8.43653159309649e-10,0
3.92941576690533,1.27717982955792e-09,0
3.92965659715238,1.58428596975734e-10,0
3.92993492408667,-1.27027576831986e-09,0
3.93017539807683,5.52895941831939e-10,0
3.93043123710495,1.0182409997341e-09,0
3.93069445347015,-1.09947806506339e-09,0
3.9309383281869,-5.28910478013754e-10,0
3.93121547709973,1.31925531123146e-09,0
3.9314542353962,-1.52453987061788e-10,0
3.93173173702325,-1.14410326992699e-09,0
3.93197744941852,8.49281070276915e-10,0
3.93222474255092,8.20529859631497e-10,0
3.93250582469967,-1.28335847252434e-09,0
3.93274630079241,-1.37336171310833e-10,0
3.93302492118707,1.26318103578176e-09,0
3.9332656124888,-5.76564282310798e-10,0
3.93352058267935,-1.00669284958868e-09,0
3.93378534306979,1.11760071129402e-09,0
3.93402895251245,5.01794142888359e-10,0
3.93430597449916,-1.3197924433383e-09,0
3.93454472127673,1.80807029848305e-10,0
3.93482005912993,1.13875505509951e-09,0
3.9350666606773,-8.61226966676953e-10,0
3.93531385603312,-8.07634158729367e-10,0
3.93559469833981,1.28528570285175e-09,0
3.93583505552868,1.2494771360967e-10,0
3.93611389493073,-1.25755437904335e-09,0
3.93635476047431,5.90492497945764e-10,0
3.93660927611264,9.98108672591088e-10,0
3.93687505714908,-1.12822987254872e-09,0
3.93711853718174,-4.82933751048886e-10,0
3.93739554095371,1.31871913001862e-09,0
3.93763433190079,-2.00845261674539e-10,0
3.93790829034632,-1.13337518610303e-09,0
3.93815557865758,8.70624981030429e-10,0
3.93840270448057,7.96253953594478e-10,0
3.93868338528607,-1.28624377684848e-09,0
3.93892367377589,-1.13767860244897e-10,0
3.93920273324892,1.25177531917919e-09,0
3.93944377821482,-6.03059935134537e-10,0
3.93969791019338,-9.89495150419021e-10,0
3.93996467646437,1.13777686777516e-09,0
3.9402080515895,4.64409912344431e-10,0
3.9404850696293,-1.31698832448301e-09,0
3.94072392776275,2.20667513639502e-10,0
3.94099660092286,1.12735337322971e-09,0
3.94124460247364,-8.80520503070228e-10,0
3.94149165206032,-7.83905860552444e-10,0
3.9417721722422,1.28708410114859e-09,0
3.94201239717086,1.01562335675312e-10,0
3.94229170351019,-1.24525729803904e-09,0
3.94253295021866,6.16755544157271e-10,0
3.94278667324394,9.79846030268979e-10,0
3.94305455457699,-1.14815935295631e-09,0
3.94329781582893,-4.43536307938204e-10,0
3.94357486501425,1.31473750184426e-09,0
3.94381380907365,-2.43071059021508e-10,0
3.94408508788503,-1.12030729032184e-09,0
3.94433392114347,8.92283916950828e-10,0
3.94458086736473,7.69400935295289e-10,0
3.94486119610073,-1.28815522323132e-09,0
3.94510134519389,-8.72327877221153e-11,0
3.94538094003811,1.23764231534446e-09,0
3.94562242094163,-6.32792084185419e-10,0
3.94587566647586,-9.68589984343258e-10,0
3.94614489218562,1.16030757077542e-09,0
3.94638801356438,4.18723068876004e-10,0
3.94666510975543,-1.31188937697475e-09,0
3.94690416135984,2.69749075450637e-10,0
3.94717384148893,1.11186821509018e-09,0
3.94742369406834,-9.07005676950392e-10,0
3.94767049044731,-7.51719594953508e-10,0
3.94795057479812,1.28971383833105e-09,0
3.94819062429445,6.98072561087552e-11,0
3.94847056407346,-1.22855929877214e-09,0
3.94871232175219,6.52231232635025e-10,0
3.94896498649799,9.55164418797658e-10,0
3.94923589294222,-1.17502728847553e-09,0
3.94947883239677,-3.88304240675232e-10,0
3.94975599736889,1.30822824063034e-09,0
3.94999518553787,-3.0250690612788e-10,0
3.95026298316438,-1.10153384236573e-09,0
3.95051412985972,9.2606027990319e-10,0
3.95076070360936,7.29503413578375e-10,0
3.95104046585872,-1.2920736725594e-09,0
3.95128037946883,-4.79610902544483e-11,0
3.95156074188729,1.21746451774946e-09,0
3.95180283338,-6.76510736242382e-10,0
3.95205476945417,-9.38765485201616e-10,0
3.95232785716143,1.19339597508019e-09,0
3.9525705496502,3.49775397399345e-10,0
3.95284781980178,-1.30331874569532e-09,0
3.95308718798857,3.44082478829811e-10,0
3.95335271356325,1.08845431432553e-09,0
3.95360557533562,-9.51671628430405e-10,0
3.95385181046738,-7.00436892811298e-10,0
3.95413113708862,1.29572828052897e-09,0
3.95437086061046,1.93959499571154e-11,0
3.954651761818,-1.20336232480477e-09,0
3.95489427025637,7.0811617244381e-10,0
3.95514525577573,9.17945038926639e-10,0
3.95542133616644,-1.21724065857629e-09,0
3.95566367568178,-2.98457607790772e-10,0
3.95594112269223,1.29618170780774e-09,0
3.9561807457395,-3.99618345193796e-10,0
3.95644342520394,-1.07088755881969e-09,0
3.95669872244167,9.88130672721095e-10,0
3.95694442062363,6.59730633368798e-10,0
3.95722313873509,-1.30156391705114e-09,0
3.95746258897386,2.07299331623416e-11,0
3.95774423112018,1.18398934832108e-09,0
3.95798729856256,-7.52260747208276e-10,0
3.95823696396998,-8.89465388170215e-10,0
3.95851757655218,1.25024397861163e-09,0
3.95875936959333,2.23537503871462e-10,0
3.95903716933222,-1.28403227734849e-09,0
3.95927720775717,4.81054550862537e-10,0
3.95953607110053,1.04428203703102e-09,0
3.95979530654221,-1.04560380777464e-09,0
3.96004007902845,-5.94740929583364e-10,0
3.96031790964672,1.31131252371001e-09,0
3.96055695612779,-8.54893901216564e-11,0
3.96083979762345,-1.15244561709813e-09,0
3.9610837450938,8.22882714429349e-10,0
3.96133135549928,8.43653159309815e-10,0
3.96161308063061,-1.27717982955785e-09,0
3.96185391087766,-1.58428596975873e-10,0
3.96213223781195,1.27027576831987e-09,0
3.96237271180211,-5.52895941831808e-10,0
3.96262855083023,-1.01824099973414e-09,0
3.96289176719543,1.0994780650633e-09,0
3.96313564191218,5.28910478013846e-10,0
3.96341279082501,-1.31925531123144e-09,0
3.96365154912148,1.52453987061664e-10,0
3.96392905074853,1.144103269927e-09,0
3.96417476314381,-8.49281070276836e-10,0
3.9644220562762,-8.20529859631518e-10,0
3.96470313842495,1.28335847252431e-09,0
3.96494361451769,1.37336171310843e-10,0
3.96522223491236,-1.26318103578176e-09,0
3.96546292621408,5.76564282310773e-10,0
3.96571789640463,1.00669284958865e-09,0
3.96598265679507,-1.117600711294e-09,0
3.96622626623773,-5.01794142888341e-10,0
3.96650328822444,1.31979244333827e-09,0
3.96674203500201,-1.80807029848308e-10,0
3.96701737285521,-1.1387550550995e-09,0
3.96726397440258,8.61226966676934e-10,0
3.96751116975841,8.07634158729352e-10,0
3.96779201206509,-1.28528570285172e-09,0
3.96803236925396,-1.24947713609649e-10,0
3.96831120865601,1.25755437904331e-09,0
3.96855207419959,-5.9049249794582e-10,0
3.96880658983793,-9.98108672591044e-10,0
3.96907237087436,1.12822987254875e-09,0
3.96931585090702,4.82933751048833e-10,0
3.96959285467899,-1.3187191300186e-09,0
3.96983164562607,2.00845261674595e-10,0
3.9701056040716,1.133375186103e-09,0
3.97035289238286,-8.70624981030468e-10,0
3.97060001820585,-7.962539535944e-10,0
3.97088069901135,1.28624377684848e-09,0
3.97112098750117,1.13767860244818e-10,0
3.9714000469742,-1.25177531917916e-09,0
3.9716410919401,6.03059935134595e-10,0
3.97189522391866,9.89495150418958e-10,0
3.97216199018965,-1.13777686777522e-09,0
3.97240536531478,-4.64409912344294e-10,0
3.97268238335458,1.316988324483e-09,0
3.97292124148803,-2.20667513639688e-10,0
3.97319391464814,-1.12735337322965e-09,0
3.97344191619892,8.80520503070315e-10,0
3.9736889657856,7.83905860552333e-10,0
3.97396948596748,-1.28708410114859e-09,0
3.97420971089614,-1.01562335675171e-10,0
3.97448901723547,1.24525729803896e-09,0
3.97473026394394,-6.1675554415744e-10,0
3.97498398696922,-9.7984603026887e-10,0
3.97525186830227,1.14815935295645e-09,0
3.97549512955421,4.43536307937931e-10,0
3.97577217873953,-1.31473750184423e-09,0
3.97601112279893,2.43071059021763e-10,0
3.97628240161031,1.12030729032177e-09,0
3.97653123486875,-8.92283916950949e-10,0
3.97677818109001,-7.69400935295123e-10,0
3.97705850982601,1.28815522323133e-09,0
3.97729865891917,8.72327877219633e-11,0
3.9775782537634,-1.23764231534437e-09,0
3.97781973466691,6.32792084185592e-10,0
3.97807298020114,9.68589984343118e-10,0
3.9783422059109,-1.16030757077556e-09,0
3.97858532728966,-4.18723068875718e-10,0
3.97886242348071,1.31188937697472e-09,0
3.97910147508512,-2.69749075450953e-10,0
3.97937115521421,-1.11186821509007e-09,0
3.97962100779362,9.07005676950584e-10,0
3.97986780417259,7.51719594953288e-10,0
3.9801478885234,-1.28971383833107e-09,0
3.98038793801973,-6.98072561085744e-11,0
3.98066787779874,1.22855929877205e-09,0
3.98090963547747,-6.52231232635204e-10,0
3.98116230022327,-9.55164418797529e-10,0
3.9814332066675,1.17502728847562e-09,0
3.98167614612205,3.88304240674997e-10,0
3.98195331109417,-1.3082282406303e-09,0
3.98219249926315,3.02506906128137e-10,0
3.98246029688966,1.10153384236563e-09,0
3.982711443585,-9.26060279903344e-10,0
3.98295801733464,-7.29503413578183e-10,0
3.983237779584,1.29207367255941e-09,0
3.98347769319411,4.79610902542431e-11,0
3.98375805561257,-1.21746451774933e-09,0
3.98400014710528,6.7651073624262e-10,0
3.98425208317945,9.38765485201457e-10,0
3.98452517088671,-1.19339597508038e-09,0
3.98476786337548,-3.49775397398947e-10,0
3.98504513352706,1.30331874569526e-09,0
3.98528450171385,-3.44082478830247e-10,0
3.98555002728853,-1.08845431432537e-09,0
3.9858028890609,9.51671628430705e-10,0
3.98604912419266,7.00436892810958e-10,0
3.9863284508139,-1.29572828052903e-09,0
3.98656817433574,-1.9395949956808e-11,0
3.98684907554328,1.20336232480462e-09,0
3.98709158398165,-7.08116172444147e-10,0
3.98734256950101,-9.17945038926393e-10,0
3.98761864989172,1.21724065857655e-09,0
3.98786098940706,2.98457607790182e-10,0
3.98813843641751,-1.29618170780766e-09,0
3.98837805946478,3.99618345194431e-10,0
3.98864073892922,1.07088755881949e-09,0
3.98889603616695,-9.88130672721509e-10,0
3.98914173434891,-6.59730633368332e-10,0
3.98942045246037,1.3015639170512e-09,0
3.98965990269914,-2.07299331627874e-11,0
3.98994154484546,-1.18398934832086e-09,0
3.99018461228784,7.52260747208772e-10,0
3.99043427769526,8.89465388169911e-10,0
3.99071489027746,-1.25024397861199e-09,0
3.99095668331861,-2.23537503870607e-10,0
3.9912344830575,1.28403227734832e-09,0
3.99147452148245,-4.8105455086349e-10,0
3.99173338482581,-1.0442820370307e-09,0
3.99199262026749,1.04560380777534e-09,0
3.99223739275373,5.94740929582568e-10,0
3.992515223372,-1.31131252371014e-09,0
3.99275426985307,8.548939012244e-11,0
3.99303711134873,1.15244561709772e-09,0
3.99328105881908,-8.2288271443021e-10,0
3.99352866922456,-8.43653159309263e-10,0
3.99381039435589,1.27717982955804e-09,0
3.99405122460294,1.58428596975418e-10,0
3.99432955153723,-1.27027576831977e-09,0
3.99457002552739,5.52895941832302e-10,0
3.99482586455551,1.01824099973397e-09,0
3.99508908092071,-1.09947806506367e-09,0
3.99533295563746,-5.28910478013378e-10,0
3.99561010455029,1.3192553112315e-09,0
3.99584886284676,-1.52453987062146e-10,0
3.99612636447381,-1.14410326992696e-09,0
3.99637207686909,8.49281070277029e-10,0
3.99661937000148,8.20529859631371e-10,0
3.99690045215023,-1.28335847252436e-09,0
3.99714092824297,-1.37336171310708e-10,0
3.99741954863764,1.26318103578172e-09,0
3.99766023993936,-5.7656428231092e-10,0
3.99791521012991,-1.00669284958858e-09,0
3.99817997052035,1.11760071129414e-09,0
3.99842357996301,5.01794142888143e-10,0
3.99870060194972,-1.31979244333829e-09,0
3.99893934872729,1.80807029848538e-10,0
3.99921468658049,1.13875505509946e-09,0
3.99946128812787,-8.61226966677019e-10,0
3.99970848348369,-8.07634158729249e-10,0
3.99998932579037,1.28528570285175e-09,0
4.00022968297924,1.24947713609521e-10,0
4.00050852238129,-1.25755437904327e-09,0
4.00074938792487,5.90492497945933e-10,0
4.00100390356321,9.98108672590969e-10,0
4.00126968459964,-1.12822987254881e-09,0
4.00151316463231,-4.82933751048696e-10,0
4.00179016840427,1.31871913001858e-09,0
4.00202895935135,-2.00845261674772e-10,0
4.00230291779688,-1.13337518610294e-09,0
4.00255020610814,8.70624981030551e-10,0
4.00279733193113,7.96253953594307e-10,0
4.00307801273663,-1.28624377684848e-09,0
4.00331830122645,-1.13767860244728e-10,0
4.00359736069948,1.2517753191791e-09,0
4.00383840566538,-6.03059935134704e-10,0
4.00409253764395,-9.89495150418877e-10,0
4.00435930391493,1.13777686777529e-09,0
4.00460267904006,4.64409912344132e-10,0
4.00487969707986,-1.31698832448297e-09,0
4.00511855521331,2.20667513639837e-10,0
4.00539122837342,1.12735337322958e-09,0
4.0056392299242,-8.80520503070404e-10,0
4.00588627951088,-7.83905860552185e-10,0
4.00616679969276,1.28708410114859e-09,0
4.00640702462142,1.01562335675037e-10,0
4.00668633096075,-1.24525729803887e-09,0
4.00692757766922,6.16755544157599e-10,0
4.0071813006945,9.79846030268751e-10,0
4.00744918202755,-1.14815935295657e-09,0
4.00769244327949,-4.43536307937653e-10,0
4.00796949246481,1.3147375018442e-09,0
4.00820843652421,-2.43071059022081e-10,0
4.00847971533559,-1.12030729032165e-09,0
4.00872854859403,8.92283916951135e-10,0
4.00897549481529,7.69400935294898e-10,0
4.00925582355129,-1.28815522323134e-09,0
4.00949597264445,-8.72327877217251e-11,0
4.00977556748867,1.23764231534425e-09,0
4.01001704839219,-6.32792084185862e-10,0
4.01027029392642,-9.68589984342945e-10,0
4.01053951963618,1.16030757077576e-09,0
4.01078264101494,4.18723068875315e-10,0
4.01105973720599,-1.31188937697468e-09,0
4.0112987888104,2.69749075451418e-10,0
4.01156846893949,1.11186821508993e-09,0
4.0118183215189,-9.07005676950848e-10,0
4.01206511789787,-7.51719594952994e-10,0
4.01234520224868,1.28971383833111e-09,0
4.01258525174501,6.98072561082728e-11,0
4.01286519152402,-1.2285592987719e-09,0
4.01310694920275,6.52231232635549e-10,0
4.01335961394855,9.55164418797285e-10,0
4.01363052039278,-1.17502728847592e-09,0
4.01387345984733,-3.88304240674412e-10,0
4.01415062481945,1.30822824063024e-09,0
4.01438981298843,-3.02506906128777e-10,0
4.01465761061494,-1.10153384236543e-09,0
4.01490875731028,9.26060279903733e-10,0
4.01515533105992,7.29503413577741e-10,0
4.01543509330928,-1.29207367255947e-09,0
4.01567500691939,-4.79610902538024e-11,0
4.01595536933784,1.21746451774913e-09,0
4.01619746083056,-6.76510736243103e-10,0
4.01644939690473,-9.38765485201144e-10,0
4.01672248461198,1.19339597508075e-09,0
4.01696517710076,3.49775397398158e-10,0
4.01724244725234,-1.30331874569516e-09,0
4.01748181543913,3.44082478831095e-10,0
4.0177473410138,1.08845431432512e-09,0
4.01800020278618,-9.51671628431253e-10,0
4.01824643791794,-7.00436892810364e-10,0
4.01852576453918,1.29572828052911e-09,0
4.01876548806102,1.93959499562141e-11,0
4.01904638926855,-1.20336232480435e-09,0
4.01928889770692,7.08116172444817e-10,0
4.01953988322628,9.17945038925987e-10,0
4.019815963617,-1.21724065857708e-09,0
4.02005830313233,-2.98457607789074e-10,0
4.02033575014279,1.29618170780751e-09,0
4.02057537319006,-3.99618345195622e-10,0
4.0208380526545,-1.07088755881913e-09,0
4.02109334989223,9.88130672722306e-10,0
4.02133904807419,6.59730633367459e-10,0
4.02161776618565,-1.30156391705135e-09,0
4.02185721642442,2.07299331636441e-11,0
4.02213885857073,1.18398934832046e-09,0
4.02238192601312,-7.52260747209701e-10,0
4.02263159142054,-8.89465388169323e-10,0
4.02291220400274,1.25024397861266e-09,0
4.02315399704389,2.23537503869052e-10,0
4.02343179678278,-1.28403227734807e-09,0
4.02367183520773,4.81054550865158e-10,0
4.02393069855109,1.04428203703015e-09,0
4.02418993399277,-1.04560380777655e-09,0
4.02443470647901,-5.94740929581191e-10,0
4.02471253709728,1.31131252371034e-09,0
4.02495158357834,-8.54893901238272e-11,0
4.025234425074,-1.15244561709704e-09,0
4.02547837254435,8.22882714431724e-10,0
4.02572598294984,8.43653159308291e-10,0
4.02600770808117,-1.2771798295584e-09,0
4.02624853832821,-1.58428596974618e-10,0
4.02652686526251,1.2702757683196e-09,0
4.02676733925267,-5.52895941833194e-10,0
4.02702317828079,-1.01824099973364e-09,0
4.02728639464599,1.09947806506435e-09,0
4.02753026936274,5.28910478012568e-10,0
4.02780741827557,-1.31925531123161e-09,0
4.02804617657204,1.52453987062974e-10,0
4.02832367819909,1.14410326992691e-09,0
4.02856939059436,-8.49281070277344e-10,0
4.02881668372676,-8.20529859631157e-10,0
4.02909776587551,1.28335847252446e-09,0
4.02933824196825,1.37336171310517e-10,0
4.02961686236291,-1.2631810357817e-09,0
4.02985755366464,5.7656428231113e-10,0
4.03011252385519,1.00669284958854e-09,0
4.03037728424563,-1.11760071129428e-09,0
4.03062089368829,-5.01794142888005e-10,0
4.030897915675,1.31979244333833e-09,0
4.03113666245257,-1.80807029848676e-10,0
4.03141200030577,-1.13875505509948e-09,0
4.03165860185314,8.61226966677087e-10,0
4.03190579720896,8.07634158729244e-10,0
4.03218663951565,-1.28528570285178e-09,0
4.03242699670452,-1.24947713609525e-10,0
4.03270583610657,1.25755437904329e-09,0
4.03294670165015,-5.90492497945938e-10,0
4.03320121728848,-9.98108672591009e-10,0
4.03346699832492,1.12822987254886e-09,0
4.03371047835758,4.82933751048679e-10,0
4.03398748212955,-1.31871913001861e-09,0
4.03422627307663,2.0084526167477e-10,0
4.03450023152216,1.13337518610298e-09,0
4.03474751983342,-8.70624981030546e-10,0
4.03499464565641,-7.96253953594351e-10,0
4.03527532646191,1.28624377684849e-09,0
4.03551561495173,1.13767860244779e-10,0
4.03579467442476,-1.25177531917914e-09,0
4.03603571939066,6.03059935134636e-10,0
4.03628985136923,9.89495150418948e-10,0
4.03655661764021,-1.13777686777524e-09,0
4.03679999276534,-4.64409912344269e-10,0
4.03707701080514,1.316988324483e-09,0
4.03731586893859,-2.20667513639674e-10,0
4.0375885420987,-1.12735337322966e-09,0
4.03783654364948,8.80520503070296e-10,0
4.03808359323616,7.83905860552348e-10,0
4.03836411341804,-1.28708410114858e-09,0
4.0386043383467,-1.01562335675225e-10,0
4.03888364468603,1.24525729803899e-09,0
4.0391248913945,-6.16755544157358e-10,0
4.03937861441977,-9.79846030268911e-10,0
4.03964649575283,1.14815935295635e-09,0
4.03988975700476,4.43536307938069e-10,0
4.04016680619009,-1.31473750184423e-09,0
4.04040575024949,2.43071059021609e-10,0
4.04067702906087,1.12030729032178e-09,0
4.04092586231931,-8.92283916950888e-10,0
4.04117280854057,-7.69400935295182e-10,0
4.04145313727657,1.28815522323132e-09,0
4.04169328636973,8.72327877219839e-11,0
4.04197288121395,-1.23764231534437e-09,0
4.04221436211747,6.32792084185591e-10,0
4.0424676076517,9.68589984343149e-10,0
4.04273683336146,-1.16030757077552e-09,0
4.04297995474021,-4.18723068875781e-10,0
4.04325705093127,1.31188937697473e-09,0
4.04349610253568,-2.69749075450904e-10,0
4.04376578266477,-1.11186821509009e-09,0
4.04401563524418,9.07005676950556e-10,0
4.04426243162315,7.5171959495333e-10,0
4.04454251597395,-1.28971383833108e-09,0
4.04478256547029,-6.98072561085922e-11,0
4.0450625052493,1.22855929877207e-09,0
4.04530426292803,-6.52231232635194e-10,0
4.04555692767383,-9.55164418797549e-10,0
4.04582783411806,1.17502728847562e-09,0
4.04607077357261,3.88304240675036e-10,0
4.04634793854473,-1.30822824063032e-09,0
4.04658712671371,3.02506906128079e-10,0
4.04685492434022,1.10153384236565e-09,0
4.04710607103556,-9.26060279903317e-10,0
4.0473526447852,-7.29503413578219e-10,0
4.04763240703456,1.29207367255941e-09,0
4.04787232064467,4.79610902542546e-11,0
4.04815268306312,-1.21746451774936e-09,0
4.04839477455584,6.76510736242578e-10,0
4.04864671063001,9.38765485201484e-10,0
4.04891979833726,-1.19339597508034e-09,0
4.04916249082604,-3.49775397399012e-10,0
4.04943976097762,1.30331874569527e-09,0
4.04967912916441,-3.44082478830177e-10,0
4.04994465473908,-1.0884543143254e-09,0
4.05019751651146,9.51671628430654e-10,0
4.05044375164322,7.00436892811016e-10,0
4.05072307826446,-1.29572828052902e-09,0
4.0509628017863,-1.93959499568627e-11,0
4.05124370299383,1.20336232480465e-09,0
4.0514862114322,-7.08116172444074e-10,0
4.05173719695156,-9.17945038926444e-10,0
4.05201327734228,1.21724065857653e-09,0
4.05225561685761,2.98457607790253e-10,0
4.05253306386807,-1.29618170780768e-09,0
4.05277268691534,3.99618345194341e-10,0
4.05303536637978,1.07088755881952e-09,0
4.05329066361751,-9.88130672721448e-10,0
4.05353636179947,-6.59730633368403e-10,0
4.05381507991093,1.3015639170512e-09,0
4.0540545301497,-2.07299331627344e-11,0
4.05433617229601,-1.1839893483209e-09,0
4.0545792397384,7.5226074720868e-10,0
4.05482890514582,8.89465388169967e-10,0
4.05510951772802,-1.25024397861191e-09,0
4.05535131076917,-2.23537503870757e-10,0
4.05562911050806,1.28403227734835e-09,0
4.05586914893301,-4.81054550863306e-10,0
4.05612801227637,-1.04428203703076e-09,0
4.05638724771805,1.0456038077752e-09,0
4.05663202020429,5.94740929582741e-10,0
4.05690985082256,-1.3113125237101e-09,0
4.05714889730362,8.54893901222899e-11,0
4.05743173879928,1.15244561709778e-09,0
4.05767568626963,-8.22882714430062e-10,0
4.05792329667512,-8.43653159309371e-10,0
4.05820502180645,1.27717982955802e-09,0
4.0584458520535,1.58428596975507e-10,0
4.05872417898779,-1.2702757683198e-09,0
4.05896465297795,5.52895941832194e-10,0
4.05922049200607,1.01824099973398e-09,0
4.05948370837127,-1.09947806506358e-09,0
4.05972758308802,-5.28910478013497e-10,0
4.06000473200085,1.31925531123149e-09,0
4.06024349029732,-1.52453987062036e-10,0
4.06052099192437,-1.14410326992698e-09,0
4.06076670431965,8.49281070276982e-10,0
4.06101399745204,8.20529859631422e-10,0
4.06129507960079,-1.28335847252434e-09,0
4.06153555569353,-1.37336171310783e-10,0
4.06181417608819,1.26318103578175e-09,0
4.06205486738992,-5.76564282310825e-10,0
4.06230983758047,-1.00669284958865e-09,0
4.06257459797091,1.11760071129403e-09,0
4.06281820741357,5.01794142888287e-10,0
4.06309522940028,-1.31979244333828e-09,0
4.06333397617785,1.80807029848395e-10,0
4.06360931403105,1.13875505509948e-09,0
4.06385591557842,-8.61226966676999e-10,0
4.06410311093425,-8.07634158729319e-10,0
4.06438395324093,1.28528570285175e-09,0
4.0646243104298,1.24947713609581e-10,0
4.06490314983185,-1.25755437904329e-09,0
4.06514401537543,5.90492497945872e-10,0
4.06539853101376,9.98108672591023e-10,0
4.0656643120502,-1.12822987254878e-09,0
4.06590779208286,-4.82933751048785e-10,0
4.06618479585483,1.3187191300186e-09,0
4.06642358680191,-2.00845261674659e-10,0
4.06669754524744,-1.13337518610298e-09,0
4.0669448335587,8.70624981030501e-10,0
4.06719195938169,7.96253953594367e-10,0
4.06747264018719,-1.28624377684848e-09,0
4.06771292867701,-1.13767860244789e-10,0
4.06799198815004,1.25177531917914e-09,0
4.06823303311594,-6.03059935134624e-10,0
4.06848716509451,-9.89495150418952e-10,0
4.06875393136549,1.13777686777521e-09,0
4.06899730649062,4.64409912344262e-10,0
4.06927432453042,-1.31698832448299e-09,0
4.06951318266387,2.20667513639711e-10,0
4.06978585582398,1.12735337322962e-09,0
4.07003385737476,-8.80520503070354e-10,0
4.07028090696144,-7.8390586055229e-10,0
4.07056142714332,1.28708410114859e-09,0
4.07080165207198,1.01562335675154e-10,0
4.07108095841131,-1.24525729803895e-09,0
4.07132220511978,6.16755544157424e-10,0
4.07157592814506,9.7984603026887e-10,0
4.07184380947811,-1.14815935295643e-09,0
4.07208707073004,-4.43536307937919e-10,0
4.07236411991537,1.31473750184422e-09,0
4.07260306397477,-2.43071059021813e-10,0
4.07287434278615,-1.12030729032175e-09,0
